trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,trialEvents,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
162,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 272066.5, 'positionName': 'LEFT', 'positionCoords': [489.04, 264], 'bid': 4.82}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 272066.7000000477, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.89}]",272065.5,1669837550842,eggsalad,eggs,4.82,9.89,5.07,,eggsalad,1284.5,1285,1284.7999999523163,True,u,273870.7999999523,1805.2999999523163,1669837552648,1806,HRV,HRV_0197,2022-11-30 19:46:14
163,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 273872.2000000477, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 2}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 273872.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 1.88}]",273871.2000000477,1669837552648,hotdog w must,rigatoni,2.0,1.88,-0.1200000000000001,,rigatoni,710.5,711,710.7999999523163,True,i,275089.2000000477,1218.0,1669837553866,1218,HRV,HRV_0197,2022-11-30 19:46:14
164,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 275090.7999999523, 'positionName': 'LEFT', 'positionCoords': [489.04, 263], 'bid': 7.71}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 275091.2000000477, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.97}]",275089.7000000477,1669837553867,cherries,orange slices,7.71,4.97,-2.74,,cherries,652,654,652.2999999523163,True,u,276254.0,1164.2999999523163,1669837555033,1166,HRV,HRV_0197,2022-11-30 19:46:14
165,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 276255.40000009537, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 1.88}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 276255.90000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 3.76}]",276254.5,1669837555033,rigatoni,mac & cheese,1.88,3.76,1.88,,mac & cheese,807.2999999523163,808,807.7000000476837,True,i,277574.5,1320.0,1669837556353,1320,HRV,HRV_0197,2022-11-30 19:46:14
166,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 277576, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 0.14}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 277576.2000000477, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 1.88}]",277575.0,1669837556354,cantaloupe,rigatoni,0.14,1.88,1.7399999999999998,,cantaloupe,1222.7999999523163,1223,1223.2000000476837,True,u,279307.90000009537,1732.9000000953674,1669837558087,1733,HRV,HRV_0197,2022-11-30 19:46:14
167,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 279309.60000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 3.77}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 279309.7999999523, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 1.94}]",279308.5,1669837558087,kiwi,granola w milk,3.77,1.94,-1.83,,kiwi,920.9000000953674,921,921.1000001430511,True,u,280744.2000000477,1435.7000000476837,1669837559523,1436,HRV,HRV_0197,2022-11-30 19:46:14
168,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 280745.7999999523, 'positionName': 'LEFT', 'positionCoords': [489.04, 263], 'bid': 2.93}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 280746, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 0.13}]",280744.7999999523,1669837559524,rigatoni and sauce,mango,2.93,0.13,-2.8000000000000003,,rigatoni and sauce,868.9000000953674,869,869.2000000476837,True,u,282125.2000000477,1380.4000000953674,1669837560904,1380,HRV,HRV_0197,2022-11-30 19:46:14
169,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 282126.7999999523, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 0.08}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 282127.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 0.09}]",282125.90000009537,1669837560905,blackbeanswithrice,seaweed,0.08,0.09,0.009999999999999995,,blackbeanswithrice,1047.8999998569489,1048,1048.2999999523163,True,u,283679.7000000477,1553.7999999523163,1669837562459,1554,HRV,HRV_0197,2022-11-30 19:46:14
170,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 283681.2000000477, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 0.27}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 283681.7000000477, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 3.76}]",283680.2999999523,1669837562459,froot loops w milk,mac & cheese,0.27,3.76,3.4899999999999998,,mac & cheese,725.1000001430511,725,725.3000001907349,True,i,284918.60000014305,1238.3000001907349,1669837563697,1238,HRV,HRV_0197,2022-11-30 19:46:14
171,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 284920, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 5.79}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 284920.2000000477, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 1.05}]",284919.10000014305,1669837563698,mashed potato,sweetpotato,5.79,1.05,-4.74,,mashed potato,678.5999999046326,679,678.8999998569489,True,u,286106.90000009537,1187.7999999523163,1669837564886,1188,HRV,HRV_0197,2022-11-30 19:46:14
172,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 286108.2999999523, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 0.08}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 286108.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 0.5700000000000001}]",286107.2999999523,1669837564886,blackbeanswithrice,popsicles,0.08,0.5700000000000001,0.49000000000000005,,blackbeanswithrice,674.4000000953674,675,674.8000001907349,True,u,287298.5,1191.2000000476837,1669837566077,1191,HRV,HRV_0197,2022-11-30 19:46:14
173,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 287300, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 6.7}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 287300.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 1.94}]",287299.10000014305,1669837566078,raspberries,granola w milk,6.7,1.94,-4.76,,raspberries,514.6999998092651,515,515.0,True,u,288330.7000000477,1031.5999999046326,1669837567110,1032,HRV,HRV_0197,2022-11-30 19:46:14
174,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 288332.2999999523, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 9.15}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 288332.60000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 5.91}]",288331.2000000477,1669837567110,salad w chicken,cocktailshrimp,9.15,5.91,-3.24,,salad w chicken,602.4000000953674,603,602.7999999523163,True,u,289452.10000014305,1120.9000000953674,1669837568231,1121,HRV,HRV_0197,2022-11-30 19:46:14
175,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 289453.7000000477, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 8.86}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 289454.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 8.32}]",289452.7000000477,1669837568232,sushi w_condiments,Tribe humus pita,8.86,8.32,-0.5399999999999991,,sushi w_condiments,665,665,665.2999999523163,True,u,290636.5,1183.7999999523163,1669837569415,1183,HRV,HRV_0197,2022-11-30 19:46:14
176,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 290638.10000014305, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 4.2700000000000005}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 290638.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.97}]",290637.0,1669837569416,Grapes,orange slices,4.2700000000000005,4.97,0.6999999999999993,,Grapes,792.9000000953674,793,793.2000000476837,True,u,291936.5,1299.5,1669837570715,1299,HRV,HRV_0197,2022-11-30 19:46:14
177,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 291938.2000000477, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 7.82}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 291938.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 2.93}]",291937.10000014305,1669837570716,avocado,rigatoni and sauce,7.82,2.93,-4.890000000000001,,avocado,572.6999998092651,573,573.0,True,u,293021.5,1084.3999998569489,1669837571800,1084,HRV,HRV_0197,2022-11-30 19:46:14
178,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 293023.10000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 6.17}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 293023.60000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 5.87}]",293022.10000014305,1669837571801,strawberries,fruitsalad,6.17,5.87,-0.2999999999999998,,strawberries,735.5,736,735.8999998569489,True,u,294271.2999999523,1249.1999998092651,1669837573050,1249,HRV,HRV_0197,2022-11-30 19:46:14
179,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 294272.7999999523, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 6.7}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 294273.2999999523, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 9.99}]",294271.7999999523,1669837573051,raspberries,tacos,6.7,9.99,3.29,,raspberries,478.10000014305115,478,478.30000019073486,True,u,295260.2999999523,988.5,1669837574039,988,HRV,HRV_0197,2022-11-30 19:46:14
