trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
81,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 3707.6999999284744, 'positionName': 'LEFT', 'positionCoords': [241.8, 179], 'bid': 1.7}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 3096.6999999284744, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 3.16}]",138369.09999990463,1669834447229,pear,tacos,1.7,3.16,1.4600000000000002,tacos,160.90000009536743,162,161.20000004768372,True,i,139037.79999995232,668.7000000476837,1669834447898,669,,HRV,HRV_0215,2022-11-30 18:56:57
82,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 3702.899999976158, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 8.01}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 3435.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 7.51}]",139039.59999990463,1669834447900,steak,eggs,8.01,7.51,-0.5,steak,1365.8000000715256,1366,1366.2000000476837,True,u,140914.29999995232,1874.7000000476837,1669834449775,1875,,HRV,HRV_0215,2022-11-30 18:56:57
83,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 4583.699999928474, 'positionName': 'LEFT', 'positionCoords': [241.8, 178.5], 'bid': 0.52}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 3042.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 0.55}]",140916.5,1669834449777,blueberries,apple slices,0.52,0.55,0.030000000000000027,apple slices,1667,1667,1667.1999999284744,True,i,143100.69999992847,2184.1999999284744,1669834451961,2184,,HRV,HRV_0215,2022-11-30 18:56:57
84,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 4584, 'positionName': 'LEFT', 'positionCoords': [243.8, 179.5], 'bid': 0.13}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 3706.399999976158, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 1.7}]",143102.39999997616,1669834451963,avocado,pear,0.13,1.7,1.5699999999999998,avocado,910.2999999523163,911,910.6999999284744,True,u,144528.0,1425.6000000238419,1669834453388,1425,,HRV,HRV_0215,2022-11-30 18:56:57
85,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 3480.0999999046326, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 1.17}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 3706.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 1.3}]",144530.89999997616,1669834453391,granola w milk,corn cob,1.17,1.3,0.13000000000000012,granola w milk,1459,1460,1459.3999999761581,True,u,146495.59999990463,1964.6999999284744,1669834455356,1965,,HRV,HRV_0215,2022-11-30 18:56:57
86,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 3660.2999999523163, 'positionName': 'LEFT', 'positionCoords': [242.8, 179.5], 'bid': 0}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 3300.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 2.98}]",146498.5,1669834455359,omelette,salmon,0.0,2.98,2.98,salmon,1228,1228,1228.5999999046326,True,i,148230.19999992847,1731.6999999284744,1669834457091,1732,,HRV,HRV_0215,2022-11-30 18:56:57
87,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 3661.7999999523163, 'positionName': 'LEFT', 'positionCoords': [242.8, 179.5], 'bid': 0}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 3233.6999999284744, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 0.13}]",148231.89999997616,1669834457092,omelette,sweetpotato,0.0,0.13,0.13,omelette,1120.5,1122,1121.5,True,u,149866.09999990463,1634.1999999284744,1669834458727,1635,,HRV,HRV_0215,2022-11-30 18:56:57
88,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 2925.0999999046326, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 0}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 3661.899999976158, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 0}]",149868.79999995232,1669834458729,seaweed,omelette,0.0,0.0,0.0,NaN,NaN,NaN,,False,NaN,153903.69999992847,4034.899999976158,1669834462764,4035,"[{'event': 'fullscreenchange', 'details': 'fullscreenexit', 'performance time': 150879.39999997616, 'date time': 1669834459740}]",HRV,HRV_0215,2022-11-30 18:56:57
89,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 153907.79999995232, 'positionName': 'LEFT', 'positionCoords': [241.8, 103], 'bid': 3.16}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 153912, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 2.32}]",153904.69999992847,1669834462765,tacos,ice cream sundae 002,3.16,2.32,-0.8400000000000003,tacos,1664.1000000238419,1664,1664.3999999761581,True,u,156081.39999997616,2176.7000000476837,1669834464942,2177,,HRV,HRV_0215,2022-11-30 18:56:57
90,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 3323.5999999046326, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 6.640000000000001}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 3490.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 1.17}]",160095.29999995232,1669834468956,froot loops w milk,granola w milk,6.640000000000001,1.17,-5.470000000000001,NaN,NaN,NaN,,False,NaN,164131.39999997616,4036.100000023842,1669834472992,4036,"[{'event': 'fullscreenchange', 'details': 'fullscreenenter', 'performance time': 160097.19999992847, 'date time': 1669834468958}, {'event': 'fullscreenchange', 'details': 'fullscreenexit', 'performance time': 162912.89999997616, 'date time': 1669834471773}]",HRV,HRV_0215,2022-11-30 18:56:57
91,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 164134.79999995232, 'positionName': 'LEFT', 'positionCoords': [242.8, 103], 'bid': 0.66}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 164135.79999995232, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 0}]",164132.09999990463,1669834472993,lox,olives,0.66,0.0,-0.66,lox,3240,3240,3240.2000000476837,True,u,167882.69999992847,3750.600000023842,1669834476743,3750,,HRV,HRV_0215,2022-11-30 18:56:57
92,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 167884.89999997616, 'positionName': 'LEFT', 'positionCoords': [241.8, 103], 'bid': 2.91}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 167886, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 2.41}]",167883.29999995232,1669834476744,mango,fruitsalad,2.91,2.41,-0.5,mango,1324.2999999523163,1324,1324.5,True,u,169727.89999997616,1844.6000000238419,1669834478588,1844,,HRV,HRV_0215,2022-11-30 18:56:57
93,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 169730.19999992847, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 0.04}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 169731.39999997616, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 0}]",169728.59999990463,1669834478589,sushi w_condiments,orange slices,0.04,0.0,-0.04,orange slices,1109.8000000715256,1110,1110.3000000715256,True,i,171352.69999992847,1624.1000000238419,1669834480213,1624,,HRV,HRV_0215,2022-11-30 18:56:57
94,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 171355.89999997616, 'positionName': 'LEFT', 'positionCoords': [242.8, 104], 'bid': 4.72}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 171357.39999997616, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 3.75}]",171354.09999990463,1669834480215,chicken nuggets2,fried eggs,4.72,3.75,-0.9699999999999998,fried eggs,1305.6000000238419,1306,1306.0,True,i,173163.5,1809.4000000953674,1669834482024,1809,,HRV,HRV_0215,2022-11-30 18:56:57
95,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 173166.59999990463, 'positionName': 'LEFT', 'positionCoords': [242.8, 104], 'bid': 4.72}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 173167.19999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103], 'bid': 5.83}]",173165.0,1669834482025,chicken nuggets2,Tribe humus pita,4.72,5.83,1.1100000000000003,chicken nuggets2,1892,1893,1892.2999999523163,True,u,175588.89999997616,2423.899999976158,1669834484449,2424,,HRV,HRV_0215,2022-11-30 18:56:57
96,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 175591.29999995232, 'positionName': 'LEFT', 'positionCoords': [243.8, 103.5], 'bid': 6.51}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 175592.69999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 3.0700000000000003}]",175589.59999990463,1669834484450,cheerios,yogurt no spoon,6.51,3.0700000000000003,-3.4399999999999995,cheerios,1062,1062,1062.4000000953674,True,u,177162.69999992847,1573.1000000238419,1669834486023,1573,,HRV,HRV_0215,2022-11-30 18:56:57
97,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 177166, 'positionName': 'LEFT', 'positionCoords': [241.8, 103.5], 'bid': 1.7}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 177167, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 2.41}]",177164.29999995232,1669834486025,pear,veggieswithdip,1.7,2.41,0.7100000000000002,pear,880.7000000476837,881,880.8999999761581,True,u,178560.29999995232,1396.0,1669834487421,1396,,HRV,HRV_0215,2022-11-30 18:56:57
98,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 178563.09999990463, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 6.640000000000001}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 178563.39999997616, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 6.83}]",178561.59999990463,1669834487422,froot loops w milk,mashed potato,6.640000000000001,6.83,0.1899999999999995,mashed potato,1368.1000000238419,1369,1368.5,True,i,180447.89999997616,1886.3000000715256,1669834489308,1886,,HRV,HRV_0215,2022-11-30 18:56:57
99,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 180450, 'positionName': 'LEFT', 'positionCoords': [243.8, 103.5], 'bid': 1.98}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 180451.39999997616, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 1.7}]",180448.5,1669834489309,baked potato,pear,1.98,1.7,-0.28,pear,1060.6999999284744,1071,1061.0,True,i,182024.0,1575.5,1669834490895,1586,,HRV,HRV_0215,2022-11-30 18:56:57
100,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 182027.19999992847, 'positionName': 'LEFT', 'positionCoords': [243.8, 104], 'bid': 4.98}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 182030.5, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103], 'bid': 3.36}]",182025.5,1669834490896,burger,rigatoni and sauce,4.98,3.36,-1.6200000000000006,burger,999.5,1000,999.8999999761581,True,u,183545.19999992847,1519.6999999284744,1669834492416,1520,,HRV,HRV_0215,2022-11-30 18:56:57
101,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 183548.09999990463, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 3.75}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 183549.59999990463, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103], 'bid': 3.36}]",183546.5,1669834492417,fried eggs,rigatoni and sauce,3.75,3.36,-0.3900000000000001,fried eggs,1017.5999999046326,1018,1018.0,True,u,185069.39999997616,1522.8999999761581,1669834493940,1523,,HRV,HRV_0215,2022-11-30 18:56:57
102,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 185071.79999995232, 'positionName': 'LEFT', 'positionCoords': [241.8, 103], 'bid': 0.2}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 185072.89999997616, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 0.13}]",185070.09999990463,1669834493941,raspberries,avocado,0.2,0.13,-0.07,raspberries,2127.7000000476837,2128,2128.2000000476837,True,u,187714.79999995232,2644.7000000476837,1669834496585,2644,,HRV,HRV_0215,2022-11-30 18:56:57
103,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 187717.09999990463, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 8.01}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 187718.5, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 5.19}]",187715.39999997616,1669834496586,steak,kiwi,8.01,5.19,-2.8199999999999994,steak,699.7999999523163,700,700.1000000238419,True,u,188926.5,1211.1000000238419,1669834497797,1211,,HRV,HRV_0215,2022-11-30 18:56:57
104,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 188930.19999992847, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 0.04}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 188930.5, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 0.05}]",188928.29999995232,1669834497799,sushi w_condiments,banana,0.04,0.05,0.010000000000000002,banana,2238.899999976158,2239,2239.2999999523163,True,i,191685.39999997616,2757.100000023842,1669834500556,2757,,HRV,HRV_0215,2022-11-30 18:56:57
105,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 191687.69999992847, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 0.04}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 191688, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103], 'bid': 3.25}]",191686.0,1669834500557,sushi w_condiments,rigatoni,0.04,3.25,3.21,rigatoni,1014.1999999284744,1014,1014.5999999046326,True,i,193213.09999990463,1527.0999999046326,1669834502084,1527,,HRV,HRV_0215,2022-11-30 18:56:57
106,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 193215.69999992847, 'positionName': 'LEFT', 'positionCoords': [242.8, 103], 'bid': 1.07}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 193217, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 6.51}]",193213.69999992847,1669834502084,cherries,cheerios,1.07,6.51,5.4399999999999995,cheerios,889.8000000715256,891,890.2000000476837,True,i,194611.79999995232,1398.1000000238419,1669834503482,1398,,HRV,HRV_0215,2022-11-30 18:56:57
107,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 194613.89999997616, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 0.13}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 194615.5, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 0.14}]",194612.39999997616,1669834503483,sweetpotato,edamame,0.13,0.14,0.010000000000000009,edamame,1886.1000000238419,1886,1886.5,True,i,197021.29999995232,2408.899999976158,1669834505892,2409,,HRV,HRV_0215,2022-11-30 18:56:57
