trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
162,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 4778.800000011921, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.02}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 4843.699999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.56}]",639979.5,1669831234507,seaweed,omelette,3.02,3.56,0.54,omelette,663.6999999880791,664,663.8999999761581,True,i,641146.8000000119,1167.300000011921,1669831235674,1167,,HRV,HRV_0114,2022-11-30 18:01:10
163,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 4594, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 8.27}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 4550.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.92}]",641146.8999999762,1669831235674,orange slices,chicken nuggets2,8.27,8.92,0.6500000000000004,orange slices,1416.2000000476837,1416,1416.6000000238419,True,u,643067.3000000119,1920.4000000357628,1669831237594,1920,"[{'event': 'fullscreenchange', 'details': 'fullscreenexit', 'performance time': 641671.6000000238, 'date time': 1669831236199}]",HRV,HRV_0114,2022-11-30 18:01:10
164,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 643068.6000000238, 'positionName': 'LEFT', 'positionCoords': [511.6, 279], 'bid': 8.45}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 643069.6000000238, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279], 'bid': 8.47}]",643067.6000000238,1669831237595,cherries,salad w chicken,8.45,8.47,0.02000000000000135,cherries,679.8999999761581,680,680.0999999642372,True,u,644250.6000000238,1183.0,1669831238778,1183,,HRV,HRV_0114,2022-11-30 18:01:10
165,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 644251.6999999881, 'positionName': 'LEFT', 'positionCoords': [512.6, 279.5], 'bid': 8.51}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 644252.3000000119, 'positionName': 'RIGHT', 'positionCoords': [998.4, 280], 'bid': 8.14}]",644250.8999999762,1669831238778,baked potato,ice cream sundae 002,8.51,8.14,-0.3699999999999992,baked potato,1304.4000000357628,1305,1304.6000000238419,True,u,646058.1999999881,1807.300000011921,1669831240585,1807,,HRV,HRV_0114,2022-11-30 18:01:10
166,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 646059.1999999881, 'positionName': 'LEFT', 'positionCoords': [510.6, 279.5], 'bid': 6.16}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 646060, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279], 'bid': 8.71}]",646058.3999999762,1669831240585,yogurt no spoon,lox,6.16,8.71,2.5500000000000007,NaN,NaN,NaN,,False,NaN,651131.5,5073.100000023842,1669831245659,5074,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 646060, 'date time': 1669831240587}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 646065.6999999881, 'date time': 1669831240593}]",HRV,HRV_0114,2022-11-30 18:01:10
167,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 651136.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 280], 'bid': 3.82}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 651138.3000000119, 'positionName': 'RIGHT', 'positionCoords': [998.4, 280], 'bid': 7.35}]",651132.1999999881,1669831245659,salmon,turkey sandwich,3.82,7.35,3.53,NaN,NaN,NaN,5714.699999988079,False,NaN,657353.6999999881,6221.5,1669831251881,6222,"[{'event': 'visibilitychange', 'details': 'visible', 'performance time': 656845.6000000238, 'date time': 1669831251373}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 656846, 'date time': 1669831251373}]",HRV,HRV_0114,2022-11-30 18:01:10
168,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 657355.8000000119, 'positionName': 'LEFT', 'positionCoords': [511.6, 279.5], 'bid': 9.65}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 657356.6999999881, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279.5], 'bid': 8.51}]",657354.1999999881,1669831251881,mac & cheese,baked potato,9.65,8.51,-1.1400000000000006,mac & cheese,841.4000000357628,842,841.6000000238419,True,u,658697.8999999762,1343.699999988079,1669831253225,1344,,HRV,HRV_0114,2022-11-30 18:01:10
169,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 658699.1000000238, 'positionName': 'LEFT', 'positionCoords': [511.6, 279.5], 'bid': 4.13}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 658699.8999999762, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279.5], 'bid': 3.96}]",658698.1000000238,1669831253225,fruitsalad,cheerios,4.13,3.96,-0.16999999999999993,NaN,NaN,NaN,,False,NaN,662706.5,4008.399999976158,1669831257234,4009,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 660477.3999999762, 'date time': 1669831255005}]",HRV,HRV_0114,2022-11-30 18:01:10
170,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 662707.8000000119, 'positionName': 'LEFT', 'positionCoords': [510.6, 279], 'bid': 8.47}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 662708.1000000238, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279.5], 'bid': 9.32}]",662706.8000000119,1669831257234,salad w chicken,burrito,8.47,9.32,0.8499999999999996,NaN,NaN,NaN,,False,NaN,666714.0,4007.199999988079,1669831261241,4007,"[{'event': 'onfocus', 'details': 'in focus', 'performance time': 665964.3999999762, 'date time': 1669831260492}]",HRV,HRV_0114,2022-11-30 18:01:10
171,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 666715.6000000238, 'positionName': 'LEFT', 'positionCoords': [511.6, 279.5], 'bid': 8.4}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 666716.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279], 'bid': 8.47}]",666714.3999999762,1669831261242,cocktailshrimp,salad w chicken,8.4,8.47,0.07000000000000028,cocktailshrimp,48.90000003576279,49,49.10000002384186,True,u,667266.3000000119,551.9000000357628,1669831261794,552,,HRV,HRV_0114,2022-11-30 18:01:10
172,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 667268.1000000238, 'positionName': 'LEFT', 'positionCoords': [511.6, 279.5], 'bid': 9.65}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 667268.3999999762, 'positionName': 'RIGHT', 'positionCoords': [998.4, 280], 'bid': 8.92}]",667266.8999999762,1669831261794,mac & cheese,eggs,9.65,8.92,-0.7300000000000004,mac & cheese,32.30000001192093,33,32.60000002384186,True,u,667803.1999999881,536.3000000119209,1669831262330,536,,HRV,HRV_0114,2022-11-30 18:01:10
173,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 667804.3000000119, 'positionName': 'LEFT', 'positionCoords': [511.6, 279.5], 'bid': 9.16}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 667805, 'positionName': 'RIGHT', 'positionCoords': [998.4, 280], 'bid': 7.35}]",667803.3999999762,1669831262331,sweetpotato,turkey sandwich,9.16,7.35,-1.8100000000000005,sweetpotato,120.10000002384186,120,120.30000001192093,True,u,668427.3999999762,624.0,1669831262955,624,,HRV,HRV_0114,2022-11-30 18:01:10
174,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 668428.6999999881, 'positionName': 'LEFT', 'positionCoords': [512.6, 279.5], 'bid': 6.69}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 668429.3999999762, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279.5], 'bid': 3.02}]",668427.6000000238,1669831262955,roastedpotatoes,seaweed,6.69,3.02,-3.6700000000000004,roastedpotatoes,536.3999999761581,536,536.5999999642372,True,u,669466.0,1038.3999999761581,1669831263993,1038,,HRV,HRV_0114,2022-11-30 18:01:10
175,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 669467.3000000119, 'positionName': 'LEFT', 'positionCoords': [512.6, 279.5], 'bid': 8.51}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 669467.3999999762, 'positionName': 'RIGHT', 'positionCoords': [998.4, 280], 'bid': 8.92}]",669466.3000000119,1669831263994,baked potato,chicken nuggets2,8.51,8.92,0.41000000000000014,chicken nuggets2,817,817,817.1999999880791,True,i,670786.5,1320.199999988079,1669831265314,1320,,HRV,HRV_0114,2022-11-30 18:01:10
176,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 670787.8000000119, 'positionName': 'LEFT', 'positionCoords': [510.6, 279], 'bid': 6.4}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 670788.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279.5], 'bid': 3.96}]",670786.8000000119,1669831265314,raisin bran w milk,cheerios,6.4,3.96,-2.4400000000000004,raisin bran w milk,656.8000000119209,657,657.0,True,u,671946.3999999762,1159.5999999642372,1669831266474,1160,,HRV,HRV_0114,2022-11-30 18:01:10
177,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 671947.8999999762, 'positionName': 'LEFT', 'positionCoords': [512.6, 279.5], 'bid': 8.81}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 671949.1000000238, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279], 'bid': 6.8}]",671946.6999999881,1669831266474,edamame,blueberries,8.81,6.8,-2.0100000000000007,edamame,824.6000000238419,825,824.9000000357628,True,u,673274.0,1327.300000011921,1669831267801,1327,,HRV,HRV_0114,2022-11-30 18:01:10
178,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 673275.3999999762, 'positionName': 'LEFT', 'positionCoords': [512.6, 280], 'bid': 5.65}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 673276.1999999881, 'positionName': 'RIGHT', 'positionCoords': [998.4, 280], 'bid': 0.12}]",673274.3999999762,1669831267802,avocado,cantaloupe,5.65,0.12,-5.53,avocado,920.8000000119209,921,921.2000000476837,True,u,674698.6000000238,1424.2000000476837,1669831269226,1424,,HRV,HRV_0114,2022-11-30 18:01:10
179,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 674699.8000000119, 'positionName': 'LEFT', 'positionCoords': [511.6, 279.5], 'bid': 8.040000000000001}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 674700.3999999762, 'positionName': 'RIGHT', 'positionCoords': [998.4, 279], 'bid': 8.040000000000001}]",674698.8999999762,1669831269226,bagel and cc,rigatoni,8.040000000000001,8.040000000000001,0.0,rigatoni,784.4000000357628,785,784.5,True,i,675986.8999999762,1288.0,1669831270514,1288,,HRV,HRV_0114,2022-11-30 18:01:10
