trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
164,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 28482.299999999814, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 1.26}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 26575.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 5.33}]",243820.0,1669830151688,mashed potato,Grapes,1.26,5.33,4.07,Grapes,i,650.0999999996275,650,True,244999.7999999998,1179.7999999998137,1669830152868,1180,650.5,HRV,HRV_0084,2022-11-30 17:42:50
165,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 28437.200000000186, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 0.8}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 28582.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.05}]",245000.2000000002,1669830152868,avocado,froot loops w milk,0.8,1.05,0.25,froot loops w milk,i,693.5999999996275,694,True,246203.0,1202.7999999998137,1669830154071,1203,694.0999999996275,HRV,HRV_0084,2022-11-30 17:42:50
166,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 27622.299999999814, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 0.76}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 28281.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 3.18}]",246203.89999999944,1669830154072,seaweed,turkey sandwich,0.76,3.18,2.42,turkey sandwich,i,633.9000000003725,634,True,247348.89999999944,1145.0,1669830155217,1145,634.5,HRV,HRV_0084,2022-11-30 17:42:50
167,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 26815.200000000186, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 3.0700000000000003}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 27049.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.31}]",247349.2999999998,1669830155217,edamame,rigatoni and sauce,3.0700000000000003,2.31,-0.7600000000000002,rigatoni and sauce,i,784.5,785,True,248648.59999999963,1299.2999999998137,1669830156516,1299,784.9000000003725,HRV,HRV_0084,2022-11-30 17:42:50
168,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 26628.599999999627, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 1}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 27736.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1}]",248648.7999999998,1669830156517,Tribe humus pita,yogurt no spoon,1.0,1.0,0.0,Tribe humus pita,u,677,677,True,249837.0,1188.2000000001863,1669830157705,1188,677.7000000001863,HRV,HRV_0084,2022-11-30 17:42:50
169,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 29571.39999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 2.01}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 27738, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 1.52}]",249837.2999999998,1669830157705,cheerios,burger,2.01,1.52,-0.48999999999999977,burger,i,688.5,689,True,251047.39999999944,1210.0999999996275,1669830158915,1210,689.0,HRV,HRV_0084,2022-11-30 17:42:50
170,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 27992.200000000186, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 3.44}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 27046.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.63}]",251047.5,1669830158915,granola w milk,lox,3.44,2.63,-0.81,lox,i,654.2999999998137,655,True,252221.0,1173.5,1669830160089,1174,654.7000000001863,HRV,HRV_0084,2022-11-30 17:42:50
171,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 26762.799999999814, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 0.87}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 27992.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 3.44}]",252221.2999999998,1669830160089,burrito,granola w milk,0.87,3.44,2.57,burrito,u,776.5,777,True,253519.7000000002,1298.4000000003725,1669830161387,1298,777.0,HRV,HRV_0084,2022-11-30 17:42:50
172,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 28426.89999999944, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.01}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 26694.700000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 0.76}]",253520.0,1669830161388,olives,luckycharms,1.01,0.76,-0.25,luckycharms,i,597.7000000001863,598,True,254641.2999999998,1121.2999999998137,1669830162509,1121,598.0999999996275,HRV,HRV_0084,2022-11-30 17:42:50
173,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 27038.700000000186, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 6.47}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 28272.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 7.71}]",254641.5,1669830162509,bagel plain,raspberries,6.47,7.71,1.2400000000000002,raspberries,i,628.2000000001863,630,True,255786.2999999998,1144.7999999998137,1669830163654,1145,629.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
174,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 26814.799999999814, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 3.0700000000000003}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 28281.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 3.18}]",255786.59999999963,1669830163654,edamame,turkey sandwich,3.0700000000000003,3.18,0.10999999999999988,turkey sandwich,i,539.1000000005588,540,True,256841.39999999944,1054.7999999998137,1669830164709,1055,539.5,HRV,HRV_0084,2022-11-30 17:42:50
175,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 28097.200000000186, 'positionName': 'LEFT', 'positionCoords': [358, 245.5], 'bid': 6.97}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 28198.799999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 7.72}]",256841.7000000002,1669830164709,omelette,salmon,6.97,7.72,0.75,omelette,u,660,661,True,258019.59999999963,1177.8999999994412,1669830165887,1178,660.5,HRV,HRV_0084,2022-11-30 17:42:50
176,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 26763, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 0.87}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 28479.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.47}]",258019.89999999944,1669830165888,burrito,cherry tomato,0.87,1.47,0.6,burrito,u,657.9000000003725,659,True,259187.09999999963,1167.2000000001863,1669830167055,1167,659.6000000005588,HRV,HRV_0084,2022-11-30 17:42:50
177,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 27416.099999999627, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 1.66}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 29442.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.45}]",259187.39999999944,1669830167055,corn cob,banana,1.66,6.45,4.79,banana,i,642.5,643,True,260353.2999999998,1165.9000000003725,1669830168221,1166,643.1000000005588,HRV,HRV_0084,2022-11-30 17:42:50
178,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 28466.39999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 0.8}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 27687.700000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1}]",260353.59999999963,1669830168221,avocado,yogurt no spoon,0.8,1.0,0.19999999999999996,yogurt no spoon,i,636,637,True,261503.7000000002,1150.1000000005588,1669830169371,1150,636.5,HRV,HRV_0084,2022-11-30 17:42:50
179,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 27043.200000000186, 'positionName': 'LEFT', 'positionCoords': [358, 244.5], 'bid': 2.63}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 27492.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.75}]",261504.0,1669830169372,lox,rigatoni,2.63,2.75,0.1200000000000001,rigatoni,i,637.7000000001863,638,True,262655.7999999998,1151.7999999998137,1669830170524,1152,638.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
